UREBLOCK SA DE CV,20.564370967741933,Unnamed: 2,Unnamed: 3,18,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,20.459935714285706,Unnamed: 11,Unnamed: 12,18.1,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,20.374246666666668,Unnamed: 20,Unnamed: 21,18.2,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,T1,Unnamed: 29,Unnamed: 30,20.098163333333336,Unnamed: 32,Unnamed: 33,18.3,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,19.46746774193548,Unnamed: 41,Unnamed: 42,18.4,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,19.07029,Unnamed: 50,Unnamed: 51,19,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,T2,Unnamed: 59,Unnamed: 60,18.68416129032258,Unnamed: 62,Unnamed: 63,19.1,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,18.72754193548387,Unnamed: 71,Unnamed: 72,19.2,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,18.525080000000003,Unnamed: 80,Unnamed: 81,19.3,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,T3,Unnamed: 89,Unnamed: 90,18.4134709677419,Unnamed: 92,Unnamed: 93,19.4,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,20.29187,Unnamed: 101,Unnamed: 102,19.5,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,20.26635333333333,Unnamed: 110,Unnamed: 111,19.6,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,T4,Unnamed: 119,Unnamed: 120,19.43483843827178,Unnamed: 122,Unnamed: 123,19.968045553725872,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,16.94872393510507,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145
COMBUSTIBLE ,259080.87,0.0025889254353816146,,343863.2967036216,0.0037338945341299835,,-84782.42670362163,-0.0011449690987483689,,391338.93,0.004290891751717326,,325255.9542990715,0.0031593883800266316,,66082.97570092848,0.0011315033716906946,,193150.47,0.0022363493498095345,,403775.793860375,0.0038345188240431027,,-210625.323860375,-0.0015981694742335682,,843570.27,0.0030383202849204104,,263506.5,0.0033783356638176047,,366405.121250621,0.002885509688664591,,-102898.62125062098,,,338038.64,0.003403099628901264,,654311.2977395304,0.005427943965183545,,-316272.65773953043,-0.002024844336282281,,226886.01,0.0022244626834944455,,614909.1370557317,0.004947855852185502,,-388023.1270557317,-0.0027233931686910565,,828431.15,0.002965807459120735,,315206.03,0.003298975310689489,,540857.7694834642,0.004171062717524761,,-225651.73948346416,,,234551.9,0.0033649743171645925,,511082.8712854304,0.004171124730309507,,-276530.97128543037,,,291345.45,0.00402673128299835,,623366.8378730599,0.005654880074530033,,-332021.3878730599,-0.0016281487915316833,,841103.38,0.0035399466094721242,,183359,0.002034686843147196,,549358.1530181097,0.0046002763679100465,,-365999.15301810973,-0.0025655895247628504,,0,,,0,,,0,,,0,,,0,,,0,,,183359,0.002034686843147196,,2696463.8000000003,0.0030479160708239026,,4933186.232569016,0.004274868573907261,,-2236722.4325690153,-0.0012269525030833587,,5199802.859999999,0.004292363494235955,,4458753.38,0.004378307539198879,,,183359,0.002034686843147196,,0,0,,183359,0.002660816518906423,
GASTOS EXPORTACION,18787,0,,370656.40641260665,0.004024831795692249,,-351869.40641260665,-0.004024831795692249,,1247593.6400000001,0.013679419165813623,,282029.00674511207,0.002739501475572228,,965564.633254888,0.010939917690241396,,245229.23,0.0028393315794923656,,57436.34334414852,0,,187792.8866558515,0.0028393315794923656,,1511609.87,0.005444424838379978,,274452.25,0.003518667752749876,,12265.193260683895,0,,262187.0567393161,0.003518667752749876,,876417.69,0.00882306447452724,,31731.422843316697,0,,844686.2671566833,0.00882306447452724,,408222.37,0.004002342095189838,,33192.74062775318,0,,375029.6293722468,0.004002342095189838,,1559092.31,0.005581595528434412,,28597.14,0,,437815.73899644485,0.0033764087512649743,,-409218.59899644484,-0.0033764087512649743,,169138.7,0.002426530680581172,,524591.9475390911,0.004281376991168024,,-355453.2475390911,-0.0018548463105868525,,105026.01,0.00145158100116373,,63274.13332270263,0,,41751.87667729736,0.00145158100116373,,302761.85000000003,0.0012742319313768635,,121357.32,0.001346670424269352,,49273.470841786126,0,,72083.84915821388,0.001346670424269352,,0,,,0,,,0,,,0,,,0,,,0,,,121357.32,0.001346670424269352,,3494821.35,0.00395033011654875,,1862266.403933646,0.001613753008929783,,1632554.9460663542,0.002336577107618967,,3085081.59,0.002546691086218491,,1716139.3599999999,0.0016851763840331395,,,121357.32,0.001346670424269352,,2696,4.707753763538586e-05,,118661.32,0.0017219552921385977,
TELEFONO,0,0,,1600.43,0,,-1600.43,,,2432.75,0,,1520.3500000000001,0,,912.3999999999999,,,2432.75,0,,1632.5106862832079,0,,800.2393137167921,,,4865.5,0,,2432.75,0,,1785.3938917269304,0,,647.3561082730696,,,12240.85,0,,1825.1936574410154,0,,10415.656342558985,,,2432.75,0,,1786.0049417170871,0,,646.7450582829129,,,17106.35,0,,2432.75,0,,1958.3830990508222,0,,474.36690094917776,,,2432.75,0,,1869.365809430616,0,,563.3841905693839,,,2432.75,0,,1838.0631594728206,0,,594.6868405271794,,,7298.25,0,,2432.75,0,,1994.3293114368748,0,,438.42068856312517,,,0,,,0,,,0,,,0,,,0,,,0,,,2432.75,0,,31702.85,0,,17810.024556559372,0,,13892.825443440626,,,22442.940000000002,0,,15120.130000000001,0,,,2432.75,2.6995590168283755e-05,,0,0,,2432.75,3.5302883340166565e-05,
DEPRECIACIONES Y AMORT.,16124.22,0,,16607.72,0,,-483.5000000000018,,,16124.22,0,,16773.7972,0,,-649.5772000000015,,,16124.22,0,,16941.535172,0,,-817.3151720000005,,,48372.659999999996,0,,16124.22,0,,17110.95052372,0,,-986.7305237199998,,,16124.22,0,,17282.0600289572,0,,-1157.8400289572,,,16124.22,0,,17454.88062924677,0,,-1330.6606292467714,,,48372.659999999996,0,,16124.22,0,,17454.88062924677,0,,-1330.6606292467714,,,16124.22,0,,17454.88062924677,0,,-1330.6606292467714,,,16124.22,0,,17454.88062924677,0,,-1330.6606292467714,,,48372.659999999996,0,,16124.22,0,,17454.88062924677,0,,-1330.6606292467714,,,0,,,0,,,0,,,0,,,0,,,0,,,16124.22,0,,161242.19999999998,0,,171990.46607091103,0,,-10748.26607091105,,,246416.45,0,,214168.01,0,,,16124.22,0.00017892625008868328,,5863.08,0.0001023810717208005,,10261.14,0.0001489046668819717,
SERVICIOS CALIDAD,147146,0.0014703903924464321,,215166.54,0.0023364202441359273,,-68020.54000000001,,,21940.55,0,,215166.54,0.0020900298895726505,,-193225.99000000002,-0.0020900298895726505,,19906.97,0,,215166.54,0.0020433620847997826,,-195259.57,-0.0020433620847997826,,188993.52000000002,0,,19906.97,0,,215166.54,0.0016944772325432804,,-195259.57,-0.0016944772325432804,,19906.97,0,,215166.54,0.001784948427968836,,-195259.57,-0.001784948427968836,,19906.97,0,,215166.54,0.0017313338832969979,,-195259.57,-0.0017313338832969979,,59720.91,0,,21017.11,0,,215166.54,0.0016593514666710153,,-194149.43,-0.0016593514666710153,,19906.97,0,,215166.54,0.0017560488260384294,,-195259.57,-0.0017560488260384294,,19906.97,0,,215166.54,0.0019518859615681738,,-195259.57,-0.0019518859615681738,,60831.05,0,,19906.97,0,,215166.54,0.0018017854903745135,,-195259.57,-0.0018017854903745135,,0,,,0,,,0,,,0,,,0,,,0,,,19906.97,0,,329452.44999999995,0,,2151665.4,0.0018645326501759863,,-1822212.95,-0.0018645326501759863,,2093892.0300000007,0.0017284781658902391,,2202824.5600000005,0.0021630806991573184,,,19906.97,0.00022090243700023418,,13781.97,0.0002406606867079966,,6125,8.888301735012649e-05,
DIVERSOS,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,,0,0,,0,0,,0,0,
EQUIPOS MENORES,0,0,,282.16935384589465,0,,-282.16935384589465,,,0,0,,268.04985994331525,0,,-268.04985994331525,,,0,0,,287.82477994247347,0,,-287.82477994247347,,,0,0,,0,0,,314.77932016905163,0,,-314.77932016905163,,,0,0,,321.79633935592096,0,,-321.79633935592096,,,0,0,,314.88705320285555,0,,-314.88705320285555,,,0,0,,0,0,,345.2787104326351,0,,-345.2787104326351,,,0,0,,329.5842454522286,0,,-329.5842454522286,,,0,0,,324.06533619704237,0,,-324.06533619704237,,,0,0,,0,0,,351.61631713666014,0,,-351.61631713666014,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,,0,0,,3140.0513156780776,0,,-3140.0513156780776,,,1534.61,0,,1534.61,0,,,0,0,,0,0,,0,0,
ARRENDAM MAQ Y EQUIPO,38303.94,0,,0,0,,38303.94,,,231290.21,0.0025360146365759426,,0,0,,231290.21,,,155437.21,0.0017996948364645867,,0,0,,155437.21,,,425031.36,0.00153085219897011,,48095.05,0,,0,0,,48095.05,,,26257.76,0,,0,0,,26257.76,,,21573.78,0,,0,0,,21573.78,,,95926.59,0,,19849.17,0,,0,0,,19849.17,,,0,0,,0,0,,0,,,20775.49,0,,0,0,,20775.49,,,40624.66,0,,6957.48,0,,0,0,,6957.48,,,0,,,0,,,0,,,0,,,0,,,0,,,6957.48,0,,568540.09,0,,0,0,,568540.09,,,0,0,,0,0,,,6957.48,7.720533498470079e-05,,0,0,,6957.48,0.00010096356172296456,
GASTOS DE VENTA,2898176.72,0.028960700288828196,,2817678.004371418,0.030596206691197905,,80498.71562858224,-0.0016355064023697088,,4596950.88,0.05040392637155139,,2899928.2028376576,0.028168583375209753,,1697022.6771623422,0.022235342996341636,,3480361.3400000003,0.040296582347489195,,3168335.6434483537,0.030088585919270206,,312025.69655164646,0.010207996428218988,,10975488.940000001,0.03953085103784136,,3421607.4400000004,0.04386737496849473,,3307532.971992566,0.02604744825532638,,114074.46800743474,0.01781992671316835,,4161677.9000000004,0.04189640721870314,,3522045.965966584,0.029217695326541174,,639631.9340334153,0.012678711892161968,,4119702.690000001,0.04039087690332554,,3056365.2929155244,0.02459299104478606,,1063337.3970844757,0.01579788585853948,,11702988.030000001,0.04189703537025941,,3238564.940000001,0.03389511862804334,,4843161.112939038,0.03735016836762547,,-1604596.1729390374,-0.0034550497395821264,,2805207.090000001,0.04024461030662308,,4584479.891085988,0.0374155318514595,,-1779272.8010859878,0.002829078455163579,,2691487.49,0.03719947187705079,,3532285.8283625133,0.03204317511740904,,-840798.3383625132,0.00515629675964175,,8735259.520000001,0.03676403288342879,,3023602.4,0.03355212464175898,,3517743.5338808047,0.029457271833274817,,-494141.1338808052,0.0040948528084841646,,0,,,0,,,0,,,0,,,0,,,0,,,3023602.4,0.03355212464175898,,34437338.89000001,0.03892584007218639,,35249556.44780045,0.030545617781066427,,-812217.557800446,0.008380222291119965,,40361183.44,0.033317584348191376,,32790532.07,0.03219891784560276,,,3023602.4,0.03355212464175898,,26174.96,0.0004570670120566467,,2997427.4399999995,0.04349720737228819,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
GASTOS DE ADMON CORPORATIVO,3228760.8857293357,0.032264138922452855,,2471298.5968000554,0.026834990565300535,,757462.2889292804,0.00542914835715232,,3095277.1086912774,0.03393860921264045,,2759139.356514314,0.026801024567347533,,336137.75217696326,0.007137584645292915,,2961264.446060441,0.03428633551117612,,2663435.0175430207,0.025293719600526423,,297829.4285174203,0.0089926159106497,,9285302.440481054,0.033443239715565815,,2585648.554880117,0.03314980361793713,,2959047.9861276997,0.02330306302502439,,-373399.43124758266,0.00984674059291274,,3259354.171917719,0.032812541705028085,,2886352.1588198505,0.023944195730664943,,373002.0130978683,0.008868345974363142,,3259182.9055495234,0.031954066943474906,,3144882.720857316,0.02530524501446891,,114300.18469220726,0.006648821929005996,,9104185.63234736,0.03259324767982907,,2589102.341000083,0.02709778331273558,,3020255.9471369414,0.023292032932274415,,-431153.60613685846,0.003805750380461166,,2186175.934579801,0.03136374453868986,,3078789.133489364,0.02512706689192414,,-892613.198909563,0.006236677646765724,,2062092.9499938223,0.028500510957663747,,3009320.2325103683,0.027299086166929398,,-947227.2825165461,0.001201424790734349,,6837371.225573706,0.028776402120357553,,2284386.3046880956,0.0253492370639811,,2943619.685520677,0.024649609732776964,,-659233.3808325813,,,0,,,0,,,0,,,0,,,0,,,0,,,2284386.3046880956,0.0253492370639811,,27511245.603090215,0.031097012169064568,,28936140.83531961,0.025074706949112093,,-1424895.232229393,0.006022305219952475,,34369446.33055824,0.028371490365769383,,24902179.76495776,0.02445288898382631,,,2284386.3046880956,0.0253492370639811,,3772503.7229499994,0.06587543990979669,,12145953.270109998,0.17625615922302243,-13634070.688371902
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
GASTOS MONTERREY IV,642134.2437794233,0.006416674749664409,,,,,642134.2437794233,,,660507.7050416499,0.007242231340257806,,,,,660507.7050416499,,,587420.37321476,0.006801314900780219,,,,,587420.37321476,,,1890062.3220358333,0.006807511948951502,,571523.7281051129,0.007327329661224671,,,,,571523.7281051129,,,664695.8562795345,0.006691620288843582,,,,,664695.8562795345,,,767370.3728637776,0.00752354346949242,,,,,767370.3728637776,,,2003589.957248425,0.007172909951812862,,642711.250152484,0.006726675077108838,,,,,642711.250152484,,,532273.9883791747,0.0076362131391418606,,,,,532273.9883791747,,,528460.6382891631,0.007303937590349355,,,,,528460.6382891631,,,1703445.8768208218,0.007169282158955464,,603476.1511198741,0.006696616936374636,,,,,603476.1511198741,,,,,,,,,,,,,,,,,,,,,603476.1511198741,0.006696616936374636,,6200574.307224954,,,,,,6200574.307224954,,,0,0,,0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
GASTOS HACIENDA SAN JOSE,467340.7983756099,0.004670010873076686,,,,,467340.7983756099,,,486556.7170950809,0.005334920816914236,,,,,486556.7170950809,,,417538.03578107996,0.004834370399615224,,,,,417538.03578107996,,,1371435.551251771,0.004939553470547581,,423715.2938955956,0.005432323258334987,,,,,423715.2938955956,,,512512.97784598696,0.005159566151120357,,,,,512512.97784598696,,,585686.6914363006,0.005742258807933449,,,,,585686.6914363006,,,1521914.963177883,0.005448499552365244,,472925.48906578275,0.004949681680340217,,,,,472925.48906578275,,,390438.6352846604,0.005601387071098872,,,,,390438.6352846604,,,399012.0000935033,0.005514807604059888,,,,,399012.0000935033,,,1262376.1244439464,0.005312954611600668,,442632.8025167411,0.0049117803850707315,,,,,442632.8025167411,,,,,,,,,,,,,,,,,,,,,442632.8025167411,0.0049117803850707315,,4598359.441390341,,,,,,4598359.441390341,,,0,0,,0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOTAL DE GASTOS,20744964.557884373,0.20729884996911183,,23119780.22787527,0.2510498266337383,,-2374815.6699909004,-0.04375097666462649,,21619945.13082801,0.23705498513641635,,22674611.517502412,0.22025086152348927,,-1054666.3866744023,0.016804123612927074,,20244956.332956284,0.23440168140480944,,23641615.191850893,0.2245162287149975,,-3396658.858894619,0.009885452689811947,,62609866.02166866,0.22550442178312546,,20079687.662340827,0.25743549000880195,,23623129.03754141,0.18603661292107024,,-3543441.3752005855,0.07139887708773171,,21796114.932103243,0.21942565689215246,,23971548.13700914,0.19885980953699278,,-2175433.2049059016,0.020565847355159678,,22012869.9609696,0.21582118608720172,,23521391.32335721,0.18926447290743414,,-1508521.3623876073,0.02655671317976757,,63888672.55541368,0.22872329416653162,,20045106.14587835,0.20979392518411785,,25027243.053143993,0.19300859913891102,,-4982136.907265641,0.016785326045206828,,18900499.55678363,0.27115404134504,,25539930.02772083,0.20844023490958583,,-6639430.470937193,0.06271380643545418,,18974163.46243649,0.2622448971930651,,23654949.974722374,0.2145861748637034,,-4680786.5122858845,0.04765872232936169,,57919769.16509847,0.24376657537317045,,19248952.251384713,0.21360058622844297,,24723758.64834123,0.20703455844065077,,-5474806.396956516,0.006566027787792195,,0,,,0,,,0,,,0,,,0,,,0,,,19248952.251384713,0.21360058622844297,,203667259.9935655,0.23021288653497157,,239497957.13906482,0.20753773367189682,,-35830697.14549926,0.022675152863074755,,162531936.8098582,0.10579631772111267,,211032769.94595775,0.18356146334719878,,,18202843.2977481,0.20199218890699763,,7545007.445899999,0.13175087981959338,,24291906.540219996,0.35251231844604486,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
MARGEN DE OPERACIÓN,1896424.4621156678,0.018950459469474337,,-3437866.5036218986,-0.03733062257588472,,5334290.965737585,0.05628108204535906,,-3382636.440828029,-0.037089401769988595,,1034613.6244763285,0.010049766098923283,,-4417250.065304384,-0.047139167868911876,,1599362.0870437175,0.018517854828260256,,762436.4551553205,0.007240594864487441,,836925.6318884185,0.011277259963772815,,113150.1083313562,0,,-8976033.53234084,-0.11507896086787145,,7265165.801525004,0.05721455594971305,,-16241199.333865836,-0.1722935168175845,,3519271.88789675,0.03542918305346419,,3535446.551497195,0.02932886202595794,,-16174.663600429427,0.006100321027506246,,7752.3690304122865,0,,6777720.183743879,0.05453680951332736,,-6769967.814713471,-0.05453680951332736,,-5449009.275413677,-0.019507610685377964,,-1665111.825878296,-0.01742721356919978,,6460798.325188026,0.04982528964199726,,-8125910.151066326,-0.06725250321119705,,-4963992.21678365,-0.07121539548424854,,2509868.858472593,0.020483911032036905,,-7473861.075256265,-0.09169930651628545,,-863157.5624365136,-0.011929836415223613,,1335407.8043189906,0.012114168616639076,,-2198565.3667554744,-0.02404400503186269,,-7492261.60509846,-0.03153263522285033,,10189578.56861531,0.11307108705204659,,2167317.8809731826,0.018148927388834328,,8022260.687642088,0.09492215966321227,,0,,,0,,,0,,,0,,,0,,,0,,,10189578.56861531,0.11307108705204659,,-2638542.2035654187,-0.0029824450770650625,,28410908.981728405,0.0246195655781846,,-31049451.185293883,-0.027602010655249663,,79833653.730142,0.0942730389646206,,-29698124.795957536,-0.014549065080290354,,,11235687.522251923,0.12467948437349193,,8947033.054098243,0.1562330435197891,,-11345416.22021826,-0.16463915538711282,13634070.68837194
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
MANTENIMIENTO MAYORES FABRIC,0,0,,,0,,0,,,0,0,,,0,,0,,,0,0,,,0,,0,,,0,0,,0,0,,,0,,0,,,0,0,,,0,,0,,,,0,,0,0,,0,,,0,0,,,0,,0,0,,0,,,,0,,0,0,,0,,,,0,,0,0,,0,,,0,0,,,0,,0,0,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,,19248952.251384713,0.21360058622844297,,0,0,,0,0,
FLETES ACTIVOS FIJOS FABRIC,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,,0,,0,0,,0,,,0,0,,,0,,0,0,,0,,,,0,,0,0,,0,,,,0,,0,0,,0,,,0,0,,,0,,0,0,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,0,,0,0,,0,0,,0,,,52141.79,0,,52141.79,0,,,0,0,,0,0,,0,0,
GASTOS DE IMPORTACION ACTIVOS FIJOS,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,,0,,0,0,,0,,,0,0,,,0,,0,0,,0,,,,0,,0,0,,0,,,,0,,0,0,,0,,,0,0,,,0,,0,0,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,0,,0,0,,0,0,,0,,,55457.74,0,,55457.74,0,,,10189578.56861531,0.11307108705204659,,0,0,,0,0,
MANTENIMIENTO MAYORES ADMON,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,3330445.1,0.04269861068974234,,0,0,,3330445.1,,,0,0,,0,0,,0,,,,0,,0,0,,0,,,3330445.1,0.011923089709714684,,,0,,0,0,,0,,,,0,,0,0,,0,,,,0,,0,0,,0,,,0,0,,,0,,0,0,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,0,,3330445.1,0.0037645293600035417,,0,0,,3330445.1,,,11966.15,0,,11966.15,0,,,0,0,,0,0,,0,0,
MANTENIMIENTO MAYORES VENTA,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,,0,,0,0,,0,,,0,0,,,0,,0,0,,0,,,,0,,0,0,,0,,,,0,,0,0,,0,,,0,0,,,0,,0,0,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,,0,0,,0,0,,0,0,
MTTO MAYORES,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,3330445.1,0,,0,0,,3330445.1,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,3330445.1,0.011923089709714684,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,3330445.1,0,,0,0,,3330445.1,,,119565.68,0,,119565.68,0,,,29438530.820000023,0.32667167328048957,,0,0,,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
MARGEN,1896424.4621156678,0.018950459469474337,,-3437866.5036218986,-0.03733062257588472,,5334290.965737585,0.05628108204535906,,-3382636.440828029,-0.037089401769988595,,1034613.6244763285,0.010049766098923283,,-4417250.065304384,-0.047139167868911876,,1599362.0870437175,0.018517854828260256,,762436.4551553205,0.007240594864487441,,836925.6318884185,0.011277259963772815,,113150.1083313562,0,,-12306478.63234084,-0.1577775715576138,,7265165.801525004,0.05721455594971305,,-19571644.433865838,-0.21499212750732685,,3519271.88789675,0.03542918305346419,,3535446.551497195,0.02932886202595794,,-16174.663600429427,0.006100321027506246,,7752.3690304122865,0,,6777720.183743879,0.05453680951332736,,-6769967.814713471,-0.05453680951332736,,-8779454.375413677,-0.031430700395092645,,-1665111.825878296,-0.01742721356919978,,6460798.325188026,0.04982528964199726,,-8125910.151066326,-0.06725250321119705,,-4963992.21678365,-0.07121539548424854,,2509868.858472593,0.020483911032036905,,-7473861.075256265,-0.09169930651628545,,-863157.5624365136,-0.011929836415223613,,1335407.8043189906,0.012114168616639076,,-2198565.3667554744,-0.02404400503186269,,-7492261.60509846,-0.03153263522285033,,10189578.56861531,0.11307108705204659,,2167317.8809731826,0.018148927388834328,,8022260.687642088,0.09492215966321227,,0,,,0,,,0,,,0,,,0,,,0,,,10189578.56861531,0.11307108705204659,,-5968987.303565418,-0.006746974437068604,,28410908.981728405,0.0246195655781846,,-34379896.285293885,-0.03136654001525321,,79714088.05014199,0.094174339191992,,-29817690.475957535,-0.014679701189682745,,,-18202843.2977481,-0.20199218890699763,,8947033.054098243,0.1562330435197891,,-11345416.22021826,-0.16463915538711282,-15804460.131628085
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OTROS INGRESOS 16%,102504.28,0.0010533684951607798,,130382.00302825483,0.0014479149262883614,,-27877.723028254826,-0.21381572901755083,,107910.3,0.0011979169858101174,,44.2856463100201,4.3992230845954136e-07,,107866.01435368999,2435.687933706054,,147404.16,0.0017411935786740974,,193774.15097031964,0.001882000731991584,,-46369.99097031963,-0.23929915697281068,,357818.74,0.0012887698567976586,,398608.46,0.005206490150090052,,350958.30253912427,0.002826695109245074,,47650.15746087575,0.13577156350522235,,843708.79,0.00871533310528549,,455879.6055318587,0.003867885131403627,,387829.18446814135,0.8507272090307147,,365150.71,0.0036419520196876724,,22090.895435828905,0.0001817843098391401,,343059.81456417113,15.529466225609278,,1607467.96,0.0057547817535175865,,954567.29,0.010304579743754646,,289203.1144266198,0.002280992223472634,,665364.1755733802,2.3006812250018305,,230328.52,0.003448879461288844,,81804.95345609073,0.0006827838799460018,,148523.56654390926,1.8155815787320277,,109035.58,0.0015386542686042766,,281575.816615215,0.0026123745153744807,,-172540.23661521496,-0.6127665319035489,,1293931.3900000001,0.005445761063188277,,249898.55,0.0028818857169409916,,127368.00292940004,0.0010907731083535772,,122530.54707059995,0.9620198499816198,,0,,,0,,,0,,,0,,,0,,,0,,,249898.55,0.0027730588179830915,,3509116.64,0.004067711746806389,,1933081.130579022,0.0017131565995663618,,1576035.5094209781,0.8152971360022034,,2589872.3499999996,0.0021379028838549243,,1712836.5999999999,,,,,,,,,,,,
OTROS INGRESOS 0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,0,,0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
